Transformador,Frecuencia (Hz),PSD (Power)
30086,0.421875,7.38346507859559
30086,0.4228515625,7.83146613228019
30086,0.423828125,6.49643881240202
30086,0.4248046875,5.3776762362593
30086,0.42578125,5.10366857992333
30086,0.4267578125,5.82712261268065
30086,0.427734375,7.36096334550132
30086,0.4287109375,7.56461102178892
30086,0.4296875,5.89703745831761
30086,0.4306640625,4.82787133255117
30086,0.431640625,4.72977538376913
30086,0.4326171875,5.01668975061286
30086,0.43359375,5.81166202670834
30086,0.4345703125,6.66311933249179
30086,0.435546875,6.28858773048361
30086,0.4365234375,5.86552169159757
30086,0.4375,5.96345067412924
30086,0.4384765625,6.30007565270049
30086,0.439453125,7.80921740736278
30086,0.4404296875,9.39221472930564
30086,0.44140625,8.23927295232565
30086,0.4423828125,5.79263260513724
30086,0.443359375,4.48849117476993
30086,0.4443359375,4.89772913139652
30086,0.4453125,6.74188017260465
30086,0.4462890625,8.22971823411767
30086,0.447265625,7.17623992019764
30086,0.4482421875,5.16346478984278
30086,0.44921875,4.06175723015914
30086,0.4501953125,4.04321433914014
30086,0.451171875,5.94367217445786
30086,0.4521484375,8.81553249142375
30086,0.453125,9.05077337810012
30086,0.4541015625,7.09122484370983
30086,0.455078125,5.91996913854458
30086,0.4560546875,7.0716792841109
30086,0.45703125,12.6416729358625
30086,0.4580078125,19.2766512596749
30086,0.458984375,17.5229540809839
30086,0.4599609375,10.0689545380988
30086,0.4609375,6.02973282006258
30086,0.4619140625,5.5406351692376
30086,0.462890625,6.58202660791315
30086,0.4638671875,8.23433643915779
30086,0.46484375,7.66526355499232
30086,0.4658203125,5.58903705959583
30086,0.466796875,4.69404962784174
30086,0.4677734375,4.99456182602084
30086,0.46875,6.23121225886048
30086,0.4697265625,8.33096851417651
30086,0.470703125,8.17749200465277
30086,0.4716796875,5.80243913303828
30086,0.47265625,4.55118440917213
30086,0.4736328125,4.65166148342522
30086,0.474609375,4.83648223174848
30086,0.4755859375,5.63345627897281
30086,0.4765625,6.30891023050279
30086,0.4775390625,5.85863817452861
30086,0.478515625,5.03463191183243
30086,0.4794921875,4.8998591536041
30086,0.48046875,5.22317233680882
30086,0.4814453125,5.80016037700419
30086,0.482421875,5.82328526011769
30086,0.4833984375,5.06411071700654
30086,0.484375,4.33703368830887
30086,0.4853515625,4.05542361291318
30086,0.486328125,4.42427262364368
30086,0.4873046875,5.65083979919487
30086,0.48828125,6.53355235442035
30086,0.4892578125,6.10360005432882
30086,0.490234375,5.44488835420612
30086,0.4912109375,5.47489754561306
30086,0.4921875,5.85313896590204
30086,0.4931640625,7.2027268749613
30086,0.494140625,8.01303052031998
30086,0.4951171875,6.92798959335318
30086,0.49609375,5.83599039334834
30086,0.4970703125,5.58462654825435
30086,0.498046875,5.47035894735795
30086,0.4990234375,6.48856648153966
30086,0.5,3.69400528323093
30095,0,1005801.59816451
30095,0.0009765625,1346695.52368436
30095,0.001953125,369140.08669246
30095,0.0029296875,28464.8361458758
30095,0.00390625,8373.2893355161
30095,0.0048828125,29258.0017850511
30095,0.005859375,46378.1049942483
30095,0.0068359375,33588.758556527
30095,0.0078125,10442.073265065
30095,0.0087890625,1787.90000734297
30095,0.009765625,2689.17315308707
30095,0.0107421875,9589.65668956038
30095,0.01171875,15789.6721833036
30095,0.0126953125,12379.1617851228
30095,0.013671875,4495.00040099023
30095,0.0146484375,1022.24984551829
30095,0.015625,618.661988579246
30095,0.0166015625,1288.88016712482
30095,0.017578125,2035.14624554801
30095,0.0185546875,1843.53209450454
30095,0.01953125,878.148397777483
30095,0.0205078125,404.670597753845
30095,0.021484375,433.38010808405
30095,0.0224609375,1104.78227579639
30095,0.0234375,1825.36107230074
30095,0.0244140625,1667.46945728528
30095,0.025390625,837.580431302458
30095,0.0263671875,451.945728759865
30095,0.02734375,1176.2449681121
30095,0.0283203125,5255.80966256108
30095,0.029296875,11153.9401076783
30095,0.0302734375,11060.4848123489
30095,0.03125,5107.97999696339
30095,0.0322265625,1265.90290548196
30095,0.033203125,1798.79945312035
30095,0.0341796875,9927.81603115445
30095,0.03515625,23743.4451391756
30095,0.0361328125,25190.3868966097
30095,0.037109375,12031.6746635224
30095,0.0380859375,2696.52485905778
30095,0.0390625,8927.21466043869
30095,0.0400390625,64850.0710251584
30095,0.041015625,169427.070522327
30095,0.0419921875,193068.537000128
30095,0.04296875,98384.3942984603
30095,0.0439453125,19408.8824092355
30095,0.044921875,1972.81031211016
30095,0.0458984375,6384.04280029463
30095,0.046875,17015.7855886568
30095,0.0478515625,20708.2726426902
30095,0.048828125,11439.8044276875
30095,0.0498046875,2658.71161423019
30095,0.05078125,578.354120959287
30095,0.0517578125,1779.40271230992
30095,0.052734375,4871.19764988456
30095,0.0537109375,6292.11628382497
30095,0.0546875,3799.28290847396
30095,0.0556640625,1039.95326821269
30095,0.056640625,208.304221924208
30095,0.0576171875,223.440840880616
30095,0.05859375,463.540050595583
30095,0.0595703125,642.36912180922
30095,0.060546875,460.926303408118
30095,0.0615234375,194.783857677021
30095,0.0625,107.545280578595
30095,0.0634765625,248.954862012298
30095,0.064453125,650.593902020438
30095,0.0654296875,931.184136114557
30095,0.06640625,658.790319831496
30095,0.0673828125,251.790180625215
30095,0.068359375,120.000677871344
30095,0.0693359375,412.877765060287
30095,0.0703125,1422.24936806677
30095,0.0712890625,2323.44512616839
30095,0.072265625,1781.32977584725
30095,0.0732421875,638.237884432237
30095,0.07421875,156.098558216131
30095,0.0751953125,438.838640163406
30095,0.076171875,1820.89222643752
30095,0.0771484375,3281.71108817023
30095,0.078125,2673.58905151199
30095,0.0791015625,977.498623760874
30095,0.080078125,249.584299058229
30095,0.0810546875,1627.1573608155
30095,0.08203125,7945.66077794922
30095,0.0830078125,15400.4560455055
30095,0.083984375,13411.7017924571
30095,0.0849609375,5148.17490323028
30095,0.0859375,739.587155573076
30095,0.0869140625,203.090552681631
30095,0.087890625,701.218306112769
30095,0.0888671875,1381.98933741032
30095,0.08984375,1281.39736331325
30095,0.0908203125,549.821899514953
30095,0.091796875,116.982920799982
30095,0.0927734375,64.5810129565434
30095,0.09375,159.060004428621
30095,0.0947265625,309.465011058891
30095,0.095703125,306.303763084441
30095,0.0966796875,152.134509733748
30095,0.09765625,42.2383069055996
30095,0.0986328125,21.602248829935
30095,0.099609375,22.8843153735455
30095,0.1005859375,27.2085229603762
30095,0.1015625,26.2138190131051
30095,0.1025390625,21.8195820531736
30095,0.103515625,15.0866457924196
30095,0.1044921875,17.8510824977401
30095,0.10546875,35.7826455705583
30095,0.1064453125,72.0085333003564
30095,0.107421875,81.1626401485861
30095,0.1083984375,51.4163271786591
30095,0.109375,23.5653336652084
30095,0.1103515625,18.2777626018466
30095,0.111328125,20.2927021313722
30095,0.1123046875,30.0055045632762
30095,0.11328125,34.6356721773893
30095,0.1142578125,26.7749766536155
30095,0.115234375,15.0830958066905
30095,0.1162109375,18.4041849600782
30095,0.1171875,62.3812508859177
30095,0.1181640625,172.389991346105
30095,0.119140625,238.117670177033
30095,0.1201171875,158.262022174034
30095,0.12109375,50.5845584831033
30095,0.1220703125,59.971723864006
30095,0.123046875,375.388106323789
30095,0.1240234375,1216.68262680434
30095,0.125,1886.07568855561
30095,0.1259765625,1333.96767914702
30095,0.126953125,364.496531847019
30095,0.1279296875,48.2986680688421
30095,0.12890625,107.213609553457
30095,0.1298828125,331.699650793337
30095,0.130859375,516.319644559218
30095,0.1318359375,380.930429251108
30095,0.1328125,122.003446919001
30095,0.1337890625,24.3413655152461
30095,0.134765625,27.9948418097988
30095,0.1357421875,79.5767638636596
30095,0.13671875,127.095949635947
30095,0.1376953125,105.606852692319
30095,0.138671875,44.2254683121077
30095,0.1396484375,18.3435685275492
30095,0.140625,14.993718520755
30095,0.1416015625,24.4668335281871
30095,0.142578125,33.5803968892023
30095,0.1435546875,31.7992157805708
30095,0.14453125,18.9194633126352
30095,0.1455078125,15.4875934667117
30095,0.146484375,20.339568007424
30095,0.1474609375,47.6147124228569
30095,0.1484375,76.7652518769403
30095,0.1494140625,70.4077335950997
30095,0.150390625,33.6333949162646
30095,0.1513671875,15.9817918554194
30095,0.15234375,20.8372280389217
30095,0.1533203125,62.9129894693573
30095,0.154296875,121.989666983346
30095,0.1552734375,123.092217889846
30095,0.15625,61.4842026564874
30095,0.1572265625,22.795390669652
30095,0.158203125,35.0843691542775
30095,0.1591796875,153.016477265244
30095,0.16015625,352.46372771936
30095,0.1611328125,382.925063084735
30095,0.162109375,190.131031571978
30095,0.1630859375,55.1724094457044
30095,0.1640625,184.826277434295
30095,0.1650390625,1144.85265999866
30095,0.166015625,2918.99552944007
30095,0.1669921875,3353.02747780145
30095,0.16796875,1729.44307502792
30095,0.1689453125,350.873207273307
30095,0.169921875,60.9150651305009
30095,0.1708984375,175.611848284571
30095,0.171875,429.350533332709
30095,0.1728515625,521.262520712358
30095,0.173828125,295.344508954186
30095,0.1748046875,77.8505840292318
30095,0.17578125,23.5719918532415
30095,0.1767578125,59.7001507715598
30095,0.177734375,151.513351152896
30095,0.1787109375,193.096889784417
30095,0.1796875,118.452766034587
30095,0.1806640625,36.8198613063598
30095,0.181640625,12.6464890882966
30095,0.1826171875,12.3243914946412
30095,0.18359375,11.2452586144104
30095,0.1845703125,12.1555414169206
30095,0.185546875,10.935284212136
30095,0.1865234375,9.70053200199917
30095,0.1875,8.75560965042722
30095,0.1884765625,14.6317894350564
30095,0.189453125,28.3007689813135
30095,0.1904296875,38.921205734999
30095,0.19140625,29.2727051100842
30095,0.1923828125,15.3872639238664
30095,0.193359375,11.028223988303
30095,0.1943359375,20.8409852330195
30095,0.1953125,50.6496477042314
30095,0.1962890625,76.9255722592636
30095,0.197265625,59.0865137348334
30095,0.1982421875,24.8627275066965
30095,0.19921875,10.9545167806153
30095,0.2001953125,20.0754008430274
30095,0.201171875,53.3189909253617
30095,0.2021484375,90.5656611197879
30095,0.203125,76.3094435942914
30095,0.2041015625,34.327699133485
30095,0.205078125,16.9223860226348
30095,0.2060546875,57.3509400396162
30095,0.20703125,218.378776799739
30095,0.2080078125,406.732031123719
30095,0.208984375,359.958066288518
30095,0.2099609375,146.91462383643
30095,0.2109375,29.0520791388434
30095,0.2119140625,15.0184786256898
30095,0.212890625,33.3891263230213
30095,0.2138671875,62.9655670062528
30095,0.21484375,60.0298524286545
30095,0.2158203125,29.07189428567
30095,0.216796875,10.2791506832871
30095,0.2177734375,9.51848817244146
30095,0.21875,19.456620760297
30095,0.2197265625,35.8384849125924
30095,0.220703125,35.5071038355125
30095,0.2216796875,19.9614079655975
30095,0.22265625,8.75967462264755
30095,0.2236328125,7.66706622248678
30095,0.224609375,9.13340949820608
30095,0.2255859375,12.0143966434867
30095,0.2265625,12.0227885343991
30095,0.2275390625,9.04125028637617
30095,0.228515625,5.78171772249282
30095,0.2294921875,5.69904808239535
30095,0.23046875,4.86555118703204
30095,0.2314453125,5.24318978847258
30095,0.232421875,5.86674888472675
30095,0.2333984375,6.7201246258605
30095,0.234375,5.97810446896645
30095,0.2353515625,6.71077462376403
30095,0.236328125,11.6853836648205
30095,0.2373046875,22.2443898190803
30095,0.23828125,26.597107129133
30095,0.2392578125,18.8631163339084
30095,0.240234375,9.27866870518012
30095,0.2412109375,8.63805794159966
30095,0.2421875,19.1689269071947
30095,0.2431640625,46.6286032714468
30095,0.244140625,63.2801159877406
30095,0.2451171875,43.7411359632086
30095,0.24609375,17.0758200668588
30095,0.2470703125,18.2825593052249
30095,0.248046875,85.6837783378206
30095,0.2490234375,262.734294465221
30095,0.25,399.047485825263
30095,0.2509765625,283.53372920148
30095,0.251953125,82.5631203335602
30095,0.2529296875,14.5782435784036
30095,0.25390625,24.6894601024419
30095,0.2548828125,67.0587152394693
30095,0.255859375,99.9061811765199
30095,0.2568359375,74.143934239035
30095,0.2578125,27.0929533736371
30095,0.2587890625,9.09388548458654
30095,0.259765625,9.49730055953432
30095,0.2607421875,20.0550906609539
30095,0.26171875,28.0631231260579
30095,0.2626953125,23.4340136456518
30095,0.263671875,11.5173516564333
30095,0.2646484375,6.94340250293166
30095,0.265625,6.18802832298411
30095,0.2666015625,7.7453554435391
30095,0.267578125,9.73213091713086
30095,0.2685546875,9.77874828497028
30095,0.26953125,6.55027219443722
30095,0.2705078125,5.35487428934298
30095,0.271484375,5.05771674160583
30095,0.2724609375,8.41400176856193
30095,0.2734375,11.7375381291411
30095,0.2744140625,11.3832297787329
30095,0.275390625,6.95294315275403
30095,0.2763671875,5.30265854742535
30095,0.27734375,6.11059513479223
30095,0.2783203125,11.4724291019765
30095,0.279296875,18.1077181639072
30095,0.2802734375,19.1821199559088
30095,0.28125,11.6951974561408
30095,0.2822265625,6.78846790996306
30095,0.283203125,8.28373579428391
30095,0.2841796875,23.4615306049088
30095,0.28515625,49.1673831598728
30095,0.2861328125,54.7373007117762
30095,0.287109375,29.6684849279505
30095,0.2880859375,11.9833123920707
30095,0.2890625,18.7042285697424
30095,0.2900390625,66.7178333003259
30095,0.291015625,150.237491855622
30095,0.2919921875,174.7661295526
30095,0.29296875,98.1114533671561
30095,0.2939453125,27.5060507814393
30095,0.294921875,10.3856953763372
30095,0.2958984375,18.8212971581272
30095,0.296875,38.2812562174004
30095,0.2978515625,45.5073853009366
30095,0.298828125,27.0039964086499
30095,0.2998046875,9.69231907749251
30095,0.30078125,5.08054666193783
30095,0.3017578125,8.12343954636502
30095,0.302734375,14.9202237141107
30095,0.3037109375,18.6704309450048
30095,0.3046875,12.6822887278229
30095,0.3056640625,6.22542242402725
30095,0.306640625,3.92207574668561
30095,0.3076171875,4.31908530279438
30095,0.30859375,4.1555671421863
30095,0.3095703125,4.79686200513682
30095,0.310546875,4.59714451477523
30095,0.3115234375,4.23560616956724
30095,0.3125,4.32861681192278
30095,0.3134765625,5.65828092065538
30095,0.314453125,6.39934616967384
30095,0.3154296875,7.44040255129287
30095,0.31640625,6.06011600698213
30095,0.3173828125,4.64598659734008
30095,0.318359375,3.60332626547751
30095,0.3193359375,4.40364780992135
30095,0.3203125,6.77374548376393
30095,0.3212890625,9.44123309522662
30095,0.322265625,7.92418143811033
30095,0.3232421875,5.81948149022195
30095,0.32421875,4.5171131196766
30095,0.3251953125,5.10212573472277
30095,0.326171875,6.07165024276216
30095,0.3271484375,7.03768437419462
30095,0.328125,5.84603065060317
30095,0.3291015625,4.44847971760779
30095,0.330078125,3.6172822071879
30095,0.3310546875,5.3767705727983
30095,0.33203125,8.86714496305916
30095,0.3330078125,13.1859625010244
30095,0.333984375,12.3081368763277
30095,0.3349609375,8.09141175437352
30095,0.3359375,5.26004832886115
30095,0.3369140625,5.32879282052915
30095,0.337890625,5.97005153995961
30095,0.3388671875,7.67916611568991
30095,0.33984375,7.6690508626438
30095,0.3408203125,6.39504796954807
30095,0.341796875,4.76022453111327
30095,0.3427734375,5.09295720810423
30095,0.34375,5.97007395304828
30095,0.3447265625,8.01904026094071
30095,0.345703125,7.81040029590841
30095,0.3466796875,6.17659225224811
30095,0.34765625,4.49797117532464
30095,0.3486328125,4.59270660656349
30095,0.349609375,5.071765138125
30095,0.3505859375,6.65886449549501
30095,0.3515625,7.1147419301717
30095,0.3525390625,6.23913225976955
30095,0.353515625,4.39835471737096
30095,0.3544921875,3.61810291317395
30095,0.35546875,3.11340459756563
30095,0.3564453125,3.57867077351938
30095,0.357421875,3.23435263446351
30095,0.3583984375,3.16942637325455
30095,0.359375,2.89520834408654
30095,0.3603515625,3.86684396592013
30095,0.361328125,5.22674524135139
30095,0.3623046875,7.7598521970221
30095,0.36328125,8.32743113434511
30095,0.3642578125,6.60733312792794
30095,0.365234375,4.17256893026681
30095,0.3662109375,4.40775271148313
30095,0.3671875,6.37196162683497
30095,0.3681640625,11.7284170673731
30095,0.369140625,14.6570702763356
30095,0.3701171875,10.6650910878918
30095,0.37109375,5.16600860450064
30095,0.3720703125,6.06222299830035
30095,0.373046875,21.5809736753396
30095,0.3740234375,61.7284929353865
30095,0.375,88.1743612393683
30095,0.3759765625,62.9070575415864
30095,0.376953125,22.2348888416843
30095,0.3779296875,6.52130295740014
30095,0.37890625,8.69356801339672
30095,0.3798828125,18.4133675467809
30095,0.380859375,23.8865644798692
30095,0.3818359375,17.859799934327
30095,0.3828125,7.75799142272456
30095,0.3837890625,4.16929780039624
30095,0.384765625,4.5608413111175
30095,0.3857421875,8.58592858541561
30095,0.38671875,12.3698619056736
30095,0.3876953125,10.9629863975179
30095,0.388671875,6.2037185904098
30095,0.3896484375,4.31726460952009
30095,0.390625,3.70815176703731
30095,0.3916015625,3.81441624605818
30095,0.392578125,3.75987383500733
30095,0.3935546875,4.3306847014588
30095,0.39453125,3.86174944744797
30095,0.3955078125,3.62820730856827
30095,0.396484375,3.48488323547871
30095,0.3974609375,4.9906453487862
30095,0.3984375,6.86055234495278
30095,0.3994140625,6.98238148330055
30095,0.400390625,4.7151919584019
30095,0.4013671875,3.58155101265901
30095,0.40234375,3.28537788372416
30095,0.4033203125,5.31935404779999
30095,0.404296875,7.68210137791782
30095,0.4052734375,7.777874526227
30095,0.40625,5.15758194692889
30095,0.4072265625,3.73634758411522
30095,0.408203125,3.58905534292864
30095,0.4091796875,6.52578209484389
30095,0.41015625,10.7626381222159
30095,0.4111328125,11.7299109812935
30095,0.412109375,7.54758667167493
30095,0.4130859375,4.36218140264686
30095,0.4140625,5.46673365083762
30095,0.4150390625,19.0533675001064
30095,0.416015625,42.6681133601852
30095,0.4169921875,48.5595756081054
30095,0.41796875,27.3437603304217
30095,0.4189453125,8.72577261162595
30095,0.419921875,3.90244930813238
30095,0.4208984375,6.52139327554157
30095,0.421875,10.2366633962033
30095,0.4228515625,10.9826202478647
30095,0.423828125,7.57588290179012
30095,0.4248046875,4.74055931604403
30095,0.42578125,3.52706686534962
30095,0.4267578125,4.93244201874045
30095,0.427734375,7.77896816855975
30095,0.4287109375,9.39915451472318
30095,0.4296875,6.56187068430271
30095,0.4306640625,3.83764803585799
30095,0.431640625,2.99647270292317
30095,0.4326171875,3.60729312196233
30095,0.43359375,3.82921545018875
30095,0.4345703125,4.49527322187011
30095,0.435546875,4.13433867908703
30095,0.4365234375,3.62865457624026
30095,0.4375,3.20177239869814
30095,0.4384765625,3.34503000705944
30095,0.439453125,2.95301288773954
30095,0.4404296875,3.05081649002067
30095,0.44140625,2.78971602393442
30095,0.4423828125,2.78545196257885
30095,0.443359375,2.58205256766121
30095,0.4443359375,3.25221251006073
30095,0.4453125,3.60236827033558
30095,0.4462890625,4.11662142708417
30095,0.447265625,3.59399325134956
30095,0.4482421875,3.06259533157309
30095,0.44921875,2.88504051093476
30095,0.4501953125,3.20783430307525
30095,0.451171875,3.70330226867913
30095,0.4521484375,5.09617992998841
30095,0.453125,4.80708341477616
30095,0.4541015625,4.01213597499665
30095,0.455078125,3.26285847538565
30095,0.4560546875,4.86094894224115
30095,0.45703125,10.4318661116276
30095,0.4580078125,17.3995096948383
30095,0.458984375,15.8875446489612
30095,0.4599609375,8.56948784121792
30095,0.4609375,3.84219781043046
30095,0.4619140625,3.00360657132576
30095,0.462890625,2.82013127287857
30095,0.4638671875,3.90525404322863
30095,0.46484375,4.41794190737857
30095,0.4658203125,4.26001948187606
30095,0.466796875,3.35915663018867
30095,0.4677734375,2.91232255032834
30095,0.46875,2.69195383687311
30095,0.4697265625,3.22682537077614
30095,0.470703125,3.07141758344991
30095,0.4716796875,3.15352711881617
30095,0.47265625,2.49483929542366
30095,0.4736328125,2.56493401832945
30095,0.474609375,2.6119088739521
30095,0.4755859375,2.87157787075824
30095,0.4765625,2.8517620321814
30095,0.4775390625,3.18957111405922
30095,0.478515625,2.86706743047925
30095,0.4794921875,3.02447282453267
30095,0.48046875,2.70457188596893
30095,0.4814453125,2.61829220293435
30095,0.482421875,2.37998341096213
30095,0.4833984375,2.84176638032073
30095,0.484375,2.7598510966509
30095,0.4853515625,3.05984443286458
30095,0.486328125,3.09512357146028
30095,0.4873046875,3.72065012786358
30095,0.48828125,3.73027030571662
30095,0.4892578125,3.56808848782179
30095,0.490234375,3.03778850852028
30095,0.4912109375,3.12125011224406
30095,0.4921875,2.70652687546089
30095,0.4931640625,3.26193589872422
30095,0.494140625,3.43274973122086
30095,0.4951171875,3.37477254045744
30095,0.49609375,3.15120423493329
30095,0.4970703125,3.55332556876845
30095,0.498046875,4.0921340167219
30095,0.4990234375,5.66613250959399
30095,0.5,3.12696698177381
30110,0,656882.386966452
30110,0.0009765625,878936.349651752
30110,0.001953125,240152.386635553
30110,0.0029296875,17545.3194486556
30110,0.00390625,172.638793486974
30110,0.0048828125,278.552950078292
30110,0.005859375,366.652745118123
30110,0.0068359375,331.212515392742
30110,0.0078125,144.017524228456
30110,0.0087890625,165.705165505754
30110,0.009765625,84.5184987210704
30110,0.0107421875,152.732911645576
30110,0.01171875,132.958043907474
30110,0.0126953125,189.821891132769
30110,0.013671875,86.6593809950322
30110,0.0146484375,104.064168357072
30110,0.015625,67.7702459886181
30110,0.0166015625,108.484538643488
30110,0.017578125,75.216818105422
30110,0.0185546875,102.082533554846
30110,0.01953125,64.9249337600502
30110,0.0205078125,82.1367002148452
30110,0.021484375,62.8519362735289
30110,0.0224609375,90.8415501726664
30110,0.0234375,71.4069276326496
30110,0.0244140625,79.285926266832
30110,0.025390625,53.4822824333993
30110,0.0263671875,63.8105675644115
30110,0.02734375,55.6011715266717
30110,0.0283203125,95.5741055402166
30110,0.029296875,120.111682221628
30110,0.0302734375,130.413512244899
30110,0.03125,83.8879061285041
30110,0.0322265625,70.9504425524221
30110,0.033203125,78.9826320634666
30110,0.0341796875,146.828184964807
30110,0.03515625,214.019038283926
30110,0.0361328125,228.079562391752
30110,0.037109375,149.797943504099
30110,0.0380859375,123.87414886982
30110,0.0390625,1706.48988638916
30110,0.0400390625,12917.9040850271
30110,0.041015625,33967.104573774
30110,0.0419921875,38769.573919096
30110,0.04296875,19730.7913303004
30110,0.0439453125,3878.38441554591
30110,0.044921875,220.646904471909
30110,0.0458984375,85.8687684726963
30110,0.046875,127.61079726826
30110,0.0478515625,148.837336651407
30110,0.048828125,97.4492765185681
30110,0.0498046875,61.0894475821836
30110,0.05078125,46.4400551169946
30110,0.0517578125,50.7982424007716
30110,0.052734375,59.1606558174467
30110,0.0537109375,69.1967935215954
30110,0.0546875,60.9529537123201
30110,0.0556640625,60.2633921592692
30110,0.056640625,59.4483863105518
30110,0.0576171875,57.478277849643
30110,0.05859375,50.7908860807006
30110,0.0595703125,54.582632362286
30110,0.060546875,49.1040618459731
30110,0.0615234375,47.4981722842604
30110,0.0625,45.4289428278102
30110,0.0634765625,49.7529968702301
30110,0.064453125,47.7405701799954
30110,0.0654296875,49.1146242189442
30110,0.06640625,41.4860031538576
30110,0.0673828125,38.7444887381211
30110,0.068359375,38.2427166786838
30110,0.0693359375,52.6420606037134
30110,0.0703125,91.6716025159408
30110,0.0712890625,129.761667743431
30110,0.072265625,108.350465477299
30110,0.0732421875,66.3517731604511
30110,0.07421875,49.528804856004
30110,0.0751953125,70.7285714885698
30110,0.076171875,135.365583938436
30110,0.0771484375,204.572914540655
30110,0.078125,168.61023004786
30110,0.0791015625,87.179265980745
30110,0.080078125,90.6002526493052
30110,0.0810546875,819.830909197764
30110,0.08203125,3871.50044055181
30110,0.0830078125,7450.21066319865
30110,0.083984375,6467.27988788702
30110,0.0849609375,2470.22749580877
30110,0.0859375,356.485256367491
30110,0.0869140625,58.5530302778153
30110,0.087890625,78.6049256362394
30110,0.0888671875,118.306814607681
30110,0.08984375,114.673878547087
30110,0.0908203125,74.5885977715591
30110,0.091796875,43.2408823342549
30110,0.0927734375,36.6130949013077
30110,0.09375,45.5143626486157
30110,0.0947265625,60.7796272515719
30110,0.095703125,57.2065713721463
30110,0.0966796875,44.3356866865072
30110,0.09765625,32.805002891212
30110,0.0986328125,31.170888437535
30110,0.099609375,30.8275943287677
30110,0.1005859375,34.6832480309505
30110,0.1015625,35.9123326726555
30110,0.1025390625,35.2189458545544
30110,0.103515625,32.2885704825061
30110,0.1044921875,34.8641188136637
30110,0.10546875,37.1622900006186
30110,0.1064453125,42.5477392877844
30110,0.107421875,40.6538822480232
30110,0.1083984375,33.5538080326161
30110,0.109375,27.8499909947865
30110,0.1103515625,29.9689405796962
30110,0.111328125,31.7661045917441
30110,0.1123046875,36.978371747715
30110,0.11328125,35.582000641836
30110,0.1142578125,30.7597143454291
30110,0.115234375,27.6295634987401
30110,0.1162109375,30.4717177417305
30110,0.1171875,29.2306324866592
30110,0.1181640625,32.6965744989168
30110,0.119140625,37.550309589469
30110,0.1201171875,37.5595789549946
30110,0.12109375,35.7656641086923
30110,0.1220703125,90.3782918937279
30110,0.123046875,574.091832970814
30110,0.1240234375,1891.66059332036
30110,0.125,2789.83659293523
30110,0.1259765625,1888.20298386766
30110,0.126953125,542.620906701313
30110,0.1279296875,69.2314943757691
30110,0.12890625,26.1748281016145
30110,0.1298828125,29.2865970455882
30110,0.130859375,36.3822095134272
30110,0.1318359375,36.2650931505017
30110,0.1328125,27.1799430003288
30110,0.1337890625,22.7697071286996
30110,0.134765625,20.8113528476725
30110,0.1357421875,21.4581896710857
30110,0.13671875,21.2549623903007
30110,0.1376953125,22.7017627362471
30110,0.138671875,22.2309817974616
30110,0.1396484375,24.2933232961614
30110,0.140625,23.0247914683766
30110,0.1416015625,23.2862039465526
30110,0.142578125,23.9363143968631
30110,0.1435546875,24.5034637222937
30110,0.14453125,20.6883923334496
30110,0.1455078125,19.8606538797462
30110,0.146484375,21.2416512569651
30110,0.1474609375,22.6689341629909
30110,0.1484375,22.6140849832091
30110,0.1494140625,24.0530978587552
30110,0.150390625,23.759103037849
30110,0.1513671875,24.7199521807939
30110,0.15234375,24.8593915185233
30110,0.1533203125,26.7377427699038
30110,0.154296875,25.8307861362697
30110,0.1552734375,23.8151010507624
30110,0.15625,19.7768052129866
30110,0.1572265625,19.4672099292688
30110,0.158203125,22.3650896364067
30110,0.1591796875,29.2468499747423
30110,0.16015625,39.1332870692172
30110,0.1611328125,42.1782241202855
30110,0.162109375,32.5184058749781
30110,0.1630859375,28.9759975494366
30110,0.1640625,69.927939268184
30110,0.1650390625,307.603428349149
30110,0.166015625,723.150595306573
30110,0.1669921875,801.701000639071
30110,0.16796875,414.702397693248
30110,0.1689453125,101.139660424702
30110,0.169921875,27.4854022280141
30110,0.1708984375,22.2698075627277
30110,0.171875,21.0515847994105
30110,0.1728515625,20.3686661111967
30110,0.173828125,17.4407982255488
30110,0.1748046875,17.5946934836354
30110,0.17578125,19.2604623518708
30110,0.1767578125,21.0592981263871
30110,0.177734375,21.0016733712823
30110,0.1787109375,20.2508032270128
30110,0.1796875,18.9865933662613
30110,0.1806640625,19.7430759817289
30110,0.181640625,19.9070500488656
30110,0.1826171875,21.1318698823077
30110,0.18359375,19.9823687618083
30110,0.1845703125,19.2918557536593
30110,0.185546875,18.605613469353
30110,0.1865234375,19.8498741659511
30110,0.1875,19.8885366375697
30110,0.1884765625,20.1817880991205
30110,0.189453125,19.1415334385855
30110,0.1904296875,16.9113132946841
30110,0.19140625,14.6590098546401
30110,0.1923828125,15.177801838838
30110,0.193359375,16.4202637002733
30110,0.1943359375,18.0286915486923
30110,0.1953125,18.1453552703418
30110,0.1962890625,18.556813549827
30110,0.197265625,18.0219818885988
30110,0.1982421875,17.5427935496873
30110,0.19921875,15.9868831509561
30110,0.2001953125,18.119160604121
30110,0.201171875,23.9928038490662
30110,0.2021484375,28.4751560692855
30110,0.203125,26.648569549719
30110,0.2041015625,21.5115450998194
30110,0.205078125,24.9469936723146
30110,0.2060546875,120.088701603273
30110,0.20703125,483.396628117346
30110,0.2080078125,901.398769588447
30110,0.208984375,785.495316759741
30110,0.2099609375,314.035540902475
30110,0.2109375,60.5978538845135
