Transformador,Frecuencia (Hz),PSD (Power)
10729,0.48828125,0.125760121551241
10729,0.4892578125,0.130621509321721
10729,0.490234375,0.130512106853231
10729,0.4912109375,0.124261294388614
10729,0.4921875,0.121148391572215
10729,0.4931640625,0.125899905976303
10729,0.494140625,0.139591020025836
10729,0.4951171875,0.156309147057108
10729,0.49609375,0.172291566524679
10729,0.4970703125,0.174441379999735
10729,0.498046875,0.154639800397696
10729,0.4990234375,0.137706430484875
10729,0.5,0.0666826248043701
11132,0,141.384599565792
11132,0.0009765625,192.581071984475
11132,0.001953125,58.8521606951601
11132,0.0029296875,10.217451197746
11132,0.00390625,5.41465248090733
11132,0.0048828125,5.30220257630291
11132,0.005859375,4.64894186440307
11132,0.0068359375,3.78818421831028
11132,0.0078125,3.39044997342486
11132,0.0087890625,3.28315145241651
11132,0.009765625,3.25385195287442
11132,0.0107421875,3.2669485411655
11132,0.01171875,3.01871696624411
11132,0.0126953125,2.70613052819985
11132,0.013671875,2.49574427497984
11132,0.0146484375,2.43216055240411
11132,0.015625,2.2591980501665
11132,0.0166015625,2.01600836909219
11132,0.017578125,1.80951854472015
11132,0.0185546875,1.62747934941881
11132,0.01953125,1.46987401483205
11132,0.0205078125,1.43114692713127
11132,0.021484375,1.40668289991911
11132,0.0224609375,1.4359759902567
11132,0.0234375,1.65969574747625
11132,0.0244140625,1.91032695125896
11132,0.025390625,2.03861351949966
11132,0.0263671875,2.10003290400136
11132,0.02734375,2.04725600169594
11132,0.0283203125,2.05387052028969
11132,0.029296875,2.21280696650065
11132,0.0302734375,2.33689202119848
11132,0.03125,2.37696903752173
11132,0.0322265625,2.29299914995375
11132,0.033203125,2.27388948084621
11132,0.0341796875,2.39165426050729
11132,0.03515625,2.79816782728085
11132,0.0361328125,3.39186639653361
11132,0.037109375,3.62266490412866
11132,0.0380859375,3.77229393706432
11132,0.0390625,11.1260637625352
11132,0.0400390625,58.4347205799655
11132,0.041015625,145.825383457704
11132,0.0419921875,165.921283964289
11132,0.04296875,87.6156785844969
11132,0.0439453125,21.2794273884769
11132,0.044921875,4.84085248702919
11132,0.0458984375,3.69849818305125
11132,0.046875,3.46058231585581
11132,0.0478515625,2.93978012956878
11132,0.048828125,2.56613953117359
11132,0.0498046875,2.47357604806669
11132,0.05078125,2.3937729188684
11132,0.0517578125,2.3471362097446
11132,0.052734375,2.29460187922856
11132,0.0537109375,2.08365920353384
11132,0.0546875,1.89135770003772
11132,0.0556640625,1.78389960635079
11132,0.056640625,1.66398905509242
11132,0.0576171875,1.46479153600313
11132,0.05859375,1.28598688531136
11132,0.0595703125,1.18626921222771
11132,0.060546875,1.12986248166859
11132,0.0615234375,1.05328810802034
11132,0.0625,1.00412825037398
11132,0.0634765625,0.971622712859655
11132,0.064453125,1.03372947247613
11132,0.0654296875,1.21334754200441
11132,0.06640625,1.29418635666424
11132,0.0673828125,1.24295906838082
11132,0.068359375,1.19667882165655
11132,0.0693359375,1.15951071440644
11132,0.0703125,1.17990320092889
11132,0.0712890625,1.16436356365946
11132,0.072265625,1.11632318358142
11132,0.0732421875,1.07198232416986
11132,0.07421875,0.992925229741819
11132,0.0751953125,0.961956713555016
11132,0.076171875,1.01081682269483
11132,0.0771484375,1.13040946744469
11132,0.078125,1.24934578221498
11132,0.0791015625,1.27821507454706
11132,0.080078125,1.42588713246616
11132,0.0810546875,4.39127899800352
11132,0.08203125,17.0967201917584
11132,0.0830078125,32.2749044568993
11132,0.083984375,28.6165343848099
11132,0.0849609375,12.1603986458139
11132,0.0859375,3.07686226499583
11132,0.0869140625,1.43163129382051
11132,0.087890625,1.24390129219194
11132,0.0888671875,1.12419267444112
11132,0.08984375,1.00870737731728
11132,0.0908203125,0.969294059639231
11132,0.091796875,0.969266732213892
11132,0.0927734375,0.96053071185948
11132,0.09375,0.96893383221525
11132,0.0947265625,0.94876702059231
11132,0.095703125,0.859164940016121
11132,0.0966796875,0.783400574811529
11132,0.09765625,0.774414859524311
11132,0.0986328125,0.773664469653452
11132,0.099609375,0.723305445297647
11132,0.1005859375,0.646353813586859
11132,0.1015625,0.606769790175378
11132,0.1025390625,0.596303035673126
11132,0.103515625,0.573111608561398
11132,0.1044921875,0.552060890434075
11132,0.10546875,0.555181593843082
11132,0.1064453125,0.601181562263865
11132,0.107421875,0.634206875519941
11132,0.1083984375,0.586910847929181
11132,0.109375,0.53813505078218
11132,0.1103515625,0.547045809011981
11132,0.111328125,0.582098753609347
11132,0.1123046875,0.585597657919456
11132,0.11328125,0.535635984945617
11132,0.1142578125,0.509937109498015
11132,0.115234375,0.491939986989914
11132,0.1162109375,0.440001566003967
11132,0.1171875,0.390196663589214
11132,0.1181640625,0.383057196034681
11132,0.119140625,0.424793915298594
11132,0.1201171875,0.466262468701192
11132,0.12109375,0.48144228383404
11132,0.1220703125,0.504229299183155
11132,0.123046875,0.75029058941566
11132,0.1240234375,1.48372977859604
11132,0.125,1.98997722793255
11132,0.1259765625,1.50389851279507
11132,0.126953125,0.762832038050212
11132,0.1279296875,0.47062603140902
11132,0.12890625,0.436687306195195
11132,0.1298828125,0.439009497271908
11132,0.130859375,0.44189730042113
11132,0.1318359375,0.426186969672548
11132,0.1328125,0.375762060148263
11132,0.1337890625,0.341004945978295
11132,0.134765625,0.361505685869415
11132,0.1357421875,0.405641006737784
11132,0.13671875,0.399611422845927
11132,0.1376953125,0.344864363470573
11132,0.138671875,0.315840112549842
11132,0.1396484375,0.34173978132397
11132,0.140625,0.376392469665918
11132,0.1416015625,0.379566136963787
11132,0.142578125,0.353139756289103
11132,0.1435546875,0.32099502629016
11132,0.14453125,0.295589398512561
11132,0.1455078125,0.292008593058025
11132,0.146484375,0.315061270322449
11132,0.1474609375,0.331428016292006
11132,0.1484375,0.309611826347653
11132,0.1494140625,0.266131282551042
11132,0.150390625,0.242703929531745
11132,0.1513671875,0.250840239799564
11132,0.15234375,0.279516036850308
11132,0.1533203125,0.309747231364981
11132,0.154296875,0.321608345971654
11132,0.1552734375,0.319326287926273
11132,0.15625,0.308083585947212
11132,0.1572265625,0.288341593462458
11132,0.158203125,0.24349666809153
11132,0.1591796875,0.196647800133092
11132,0.16015625,0.199613067437044
11132,0.1611328125,0.242690385309865
11132,0.162109375,0.265973723004734
11132,0.1630859375,0.258884942013749
11132,0.1640625,0.303533047804801
11132,0.1650390625,0.605715000510598
11132,0.166015625,1.17122428131654
11132,0.1669921875,1.35436337545471
11132,0.16796875,0.875419423844968
11132,0.1689453125,0.401010867160824
11132,0.169921875,0.253398936263143
11132,0.1708984375,0.238899837257477
11132,0.171875,0.241250644266613
11132,0.1728515625,0.24985397428589
11132,0.173828125,0.243359333901876
11132,0.1748046875,0.20684791735453
11132,0.17578125,0.168769475877876
11132,0.1767578125,0.17356415994064
11132,0.177734375,0.207861394694547
11132,0.1787109375,0.22974092102658
11132,0.1796875,0.237910137056586
11132,0.1806640625,0.238528966344793
11132,0.181640625,0.237699240909764
11132,0.1826171875,0.239423749346393
11132,0.18359375,0.233297840934859
11132,0.1845703125,0.209745171865443
11132,0.185546875,0.179350224367457
11132,0.1865234375,0.164467634711304
11132,0.1875,0.18107573071792
11132,0.1884765625,0.213999091457249
11132,0.189453125,0.214235586742536
11132,0.1904296875,0.174891601140675
11132,0.19140625,0.153823891749475
11132,0.1923828125,0.163365810532288
11132,0.193359375,0.179439193777373
11132,0.1943359375,0.199385642281014
11132,0.1953125,0.218457461191575
11132,0.1962890625,0.24337208371906
11132,0.197265625,0.25139532907557
11132,0.1982421875,0.230248468112078
11132,0.19921875,0.199855714221036
11132,0.2001953125,0.167553632708332
11132,0.201171875,0.149998246684179
11132,0.2021484375,0.152845209198322
11132,0.203125,0.158305822775335
11132,0.2041015625,0.155501984118035
11132,0.205078125,0.146384670383733
11132,0.2060546875,0.152112708958828
11132,0.20703125,0.202974754760935
11132,0.2080078125,0.276846665195022
11132,0.208984375,0.292569643832402
11132,0.2099609375,0.250242260526531
11132,0.2109375,0.210096404286373
11132,0.2119140625,0.184417451845956
11132,0.212890625,0.166469988108212
11132,0.2138671875,0.154413491957889
11132,0.21484375,0.151031359621579
11132,0.2158203125,0.151920524187917
11132,0.216796875,0.144623100861495
11132,0.2177734375,0.130811235059687
11132,0.21875,0.128153131514117
11132,0.2197265625,0.138055963730362
11132,0.220703125,0.157614814693665
11132,0.2216796875,0.179417383886607
11132,0.22265625,0.182724721369828
11132,0.2236328125,0.173584024546649
11132,0.224609375,0.157017684259749
11132,0.2255859375,0.134664048026056
11132,0.2265625,0.124277114467135
11132,0.2275390625,0.124098676174526
11132,0.228515625,0.130497469597639
11132,0.2294921875,0.145986321964034
11132,0.23046875,0.158299807663794
11132,0.2314453125,0.158819129643429
11132,0.232421875,0.153648049810258
11132,0.2333984375,0.149503466212826
11132,0.234375,0.144162775875584
11132,0.2353515625,0.144264587749337
11132,0.236328125,0.156595470128982
11132,0.2373046875,0.170981754640724
11132,0.23828125,0.174975401219266
11132,0.2392578125,0.163715223772607
11132,0.240234375,0.146946403278915
11132,0.2412109375,0.136109726286641
11132,0.2421875,0.135832349195368
11132,0.2431640625,0.141099885716433
11132,0.244140625,0.139633254718565
11132,0.2451171875,0.131841057433827
11132,0.24609375,0.129646241458966
11132,0.2470703125,0.13194135799937
11132,0.248046875,0.130189666155605
11132,0.2490234375,0.129907801937051
11132,0.25,0.133531879859274
11132,0.2509765625,0.129222562385034
11132,0.251953125,0.124009683353261
11132,0.2529296875,0.122080448112844
11132,0.25390625,0.116374480440236
11132,0.2548828125,0.113728668542392
11132,0.255859375,0.11239193047862
11132,0.2568359375,0.110295045125932
11132,0.2578125,0.114401920347565
11132,0.2587890625,0.121768999108087
11132,0.259765625,0.120335800642392
11132,0.2607421875,0.109883440966457
11132,0.26171875,0.0988717545552666
11132,0.2626953125,0.100512174237325
11132,0.263671875,0.112301061675731
11132,0.2646484375,0.116010010527182
11132,0.265625,0.115282366551334
11132,0.2666015625,0.109213481721146
11132,0.267578125,0.100251535209288
11132,0.2685546875,0.102208594829169
11132,0.26953125,0.108365606576057
11132,0.2705078125,0.115487656738148
11132,0.271484375,0.126682572069852
11132,0.2724609375,0.134946160982041
11132,0.2734375,0.137339554393562
11132,0.2744140625,0.129019419983934
11132,0.275390625,0.11313224295962
11132,0.2763671875,0.10555875231784
11132,0.27734375,0.110641976979633
11132,0.2783203125,0.11771457509023
11132,0.279296875,0.114426418664336
11132,0.2802734375,0.103197236540387
11132,0.28125,0.0935906500766606
11132,0.2822265625,0.0907722170046224
11132,0.283203125,0.10088961544031
11132,0.2841796875,0.120461119849461
11132,0.28515625,0.133952314366175
11132,0.2861328125,0.131448446781223
11132,0.287109375,0.120800265745648
11132,0.2880859375,0.118799371095129
11132,0.2890625,0.118775935628118
11132,0.2900390625,0.115783377484841
11132,0.291015625,0.124194384867855
11132,0.2919921875,0.130013811304379
11132,0.29296875,0.120505714809621
11132,0.2939453125,0.106251198294361
11132,0.294921875,0.0899432774636973
11132,0.2958984375,0.0802163917074004
11132,0.296875,0.0821328857913758
11132,0.2978515625,0.0883028498625503
11132,0.298828125,0.0967687255041338
11132,0.2998046875,0.104619730598031
11132,0.30078125,0.10791902809174
11132,0.3017578125,0.100831171033939
11132,0.302734375,0.0871349174679674
11132,0.3037109375,0.0791430185426878
11132,0.3046875,0.0814611835712878
11132,0.3056640625,0.0871215510668121
11132,0.306640625,0.0892341981756883
11132,0.3076171875,0.0913318441737742
11132,0.30859375,0.0887916642907439
11132,0.3095703125,0.0838512006576706
11132,0.310546875,0.085344417430298
11132,0.3115234375,0.0915061506309141
11132,0.3125,0.104703433943766
11132,0.3134765625,0.119878743739049
11132,0.314453125,0.123842649456863
11132,0.3154296875,0.113684331277355
11132,0.31640625,0.0931443797227821
11132,0.3173828125,0.0777851622134155
11132,0.318359375,0.0797718760576843
11132,0.3193359375,0.08687404753272
11132,0.3203125,0.0862068621418494
11132,0.3212890625,0.0811955054833662
11132,0.322265625,0.0786866679387826
11132,0.3232421875,0.0790112611819932
11132,0.32421875,0.0857584420460046
11132,0.3251953125,0.100731839808771
11132,0.326171875,0.112225282556771
11132,0.3271484375,0.116353656508335
11132,0.328125,0.110793233441242
11132,0.3291015625,0.0992290629526551
11132,0.330078125,0.0939105201237888
11132,0.3310546875,0.0931233136995552
11132,0.33203125,0.096044320201456
11132,0.3330078125,0.105907786971146
11132,0.333984375,0.107570827942713
11132,0.3349609375,0.0966242266186657
11132,0.3359375,0.0827624287743146
11132,0.3369140625,0.0737151457794801
11132,0.337890625,0.0725447253814514
11132,0.3388671875,0.0749200505224228
11132,0.33984375,0.0873166381858651
11132,0.3408203125,0.1047595518083
11132,0.341796875,0.106685496479277
11132,0.3427734375,0.0972279520567218
11132,0.34375,0.0849917365961914
11132,0.3447265625,0.0737510751595948
11132,0.345703125,0.0713579222421928
11132,0.3466796875,0.0771058063688298
11132,0.34765625,0.0832768001270848
11132,0.3486328125,0.0865676025944632
11132,0.349609375,0.0843438811561735
11132,0.3505859375,0.0767985624793458
11132,0.3515625,0.0750701444912826
11132,0.3525390625,0.0819528638475581
11132,0.353515625,0.0944450303060109
11132,0.3544921875,0.106594963023476
11132,0.35546875,0.108265030218797
11132,0.3564453125,0.103932601200304
11132,0.357421875,0.0950219361011854
11132,0.3583984375,0.0816505768043825
11132,0.359375,0.0746630899254257
11132,0.3603515625,0.0729285949010862
11132,0.361328125,0.0724518921649341
11132,0.3623046875,0.0746709890163162
11132,0.36328125,0.0771053205600267
11132,0.3642578125,0.0777447028874049
11132,0.365234375,0.0793811105248725
11132,0.3662109375,0.0867092916211746
11132,0.3671875,0.0922482321172366
11132,0.3681640625,0.0914571987180859
11132,0.369140625,0.0884627456947496
11132,0.3701171875,0.0817839691736437
11132,0.37109375,0.0728019145752372
11132,0.3720703125,0.0690070721765333
11132,0.373046875,0.0706008551500185
11132,0.3740234375,0.0699946889109427
11132,0.375,0.0663519038812876
11132,0.3759765625,0.0618659878985132
11132,0.376953125,0.0567985892658706
11132,0.3779296875,0.0554648535200263
11132,0.37890625,0.0611158507862941
11132,0.3798828125,0.0675353610224579
11132,0.380859375,0.0735600101693854
11132,0.3818359375,0.0876027855270921
11132,0.3828125,0.096319955219418
11132,0.3837890625,0.0877817504505216
11132,0.384765625,0.0771732556373731
11132,0.3857421875,0.0691710959382758
11132,0.38671875,0.05974904997143
11132,0.3876953125,0.0578381935758822
11132,0.388671875,0.0685993371449466
11132,0.3896484375,0.0844299910141739
11132,0.390625,0.0946792666045876
11132,0.3916015625,0.0896157659335968
11132,0.392578125,0.0773605147748884
11132,0.3935546875,0.0760443955370726
11132,0.39453125,0.0831007656615168
11132,0.3955078125,0.0900450581321151
11132,0.396484375,0.0904062189404881
11132,0.3974609375,0.0879250379579893
11132,0.3984375,0.0882671381731095
11132,0.3994140625,0.0859071393809784
11132,0.400390625,0.0825022147786074
11132,0.4013671875,0.078608495960593
11132,0.40234375,0.0690407838194632
11132,0.4033203125,0.0651310764504778
11132,0.404296875,0.0699620178657364
11132,0.4052734375,0.0745757914189859
11132,0.40625,0.074432496009873
11132,0.4072265625,0.0724275192424516
11132,0.408203125,0.0719948532821429
11132,0.4091796875,0.0730335441109637
11132,0.41015625,0.0712716701932288
11132,0.4111328125,0.0667931277361484
11132,0.412109375,0.063091213538189
11132,0.4130859375,0.0619124467917063
11132,0.4140625,0.0647702539087339
11132,0.4150390625,0.0708794755786298
11132,0.416015625,0.0733435158952974
11132,0.4169921875,0.0704458678983782
11132,0.41796875,0.0632978611900876
11132,0.4189453125,0.0537901751053812
11132,0.419921875,0.0500265604910878
11132,0.4208984375,0.0538947954336065
11132,0.421875,0.060332079769715
11132,0.4228515625,0.0685835604752995
11132,0.423828125,0.076332062856451
11132,0.4248046875,0.0776071013245616
11132,0.42578125,0.076341510294105
11132,0.4267578125,0.0734057123455233
11132,0.427734375,0.0633359786018203
11132,0.4287109375,0.0524253056589053
11132,0.4296875,0.051855867994322
11132,0.4306640625,0.0634989316482982
11132,0.431640625,0.0778651690625107
11132,0.4326171875,0.084872156617456
11132,0.43359375,0.0798589869624472
11132,0.4345703125,0.0758898839701126
11132,0.435546875,0.0788765346041558
11132,0.4365234375,0.0789200226284036
11132,0.4375,0.0746331248781283
11132,0.4384765625,0.0722476218131128
11132,0.439453125,0.0734373422724859
11132,0.4404296875,0.0736550075843255
11132,0.44140625,0.0723257275513201
11132,0.4423828125,0.0708697699168144
11132,0.443359375,0.0661293435590869
11132,0.4443359375,0.0585751957964235
11132,0.4453125,0.054418898451798
11132,0.4462890625,0.0553008603427197
11132,0.447265625,0.058813847787433
11132,0.4482421875,0.0616221051741535
11132,0.44921875,0.0607636437920497
11132,0.4501953125,0.0602678141608141
11132,0.451171875,0.0598831979624096
11132,0.4521484375,0.0571517454150631
11132,0.453125,0.0583726419222166
11132,0.4541015625,0.0655367567466785
11132,0.455078125,0.0722920181390456
11132,0.4560546875,0.0733336699264681
11132,0.45703125,0.0711406576130667
11132,0.4580078125,0.0709472046087804
11132,0.458984375,0.0728410099918488
11132,0.4599609375,0.0708788274314931
11132,0.4609375,0.0648850177843394
11132,0.4619140625,0.0595040643391534
11132,0.462890625,0.0564710156492914
11132,0.4638671875,0.0580151867626099
11132,0.46484375,0.0612397767537652
11132,0.4658203125,0.0623009052277958
11132,0.466796875,0.0650183116506519
11132,0.4677734375,0.0701651337373733
11132,0.46875,0.0674696567160679
11132,0.4697265625,0.0574467900603945
11132,0.470703125,0.0503648497049697
11132,0.4716796875,0.0511338550132805
11132,0.47265625,0.05496701532975
11132,0.4736328125,0.0585958457976896
11132,0.474609375,0.0626904308202588
11132,0.4755859375,0.0674224756917514
11132,0.4765625,0.0738789506624355
11132,0.4775390625,0.0756077370742027
11132,0.478515625,0.0704458909033843
11132,0.4794921875,0.0662786851955924
11132,0.48046875,0.0673567610836639
11132,0.4814453125,0.0679322393425115
11132,0.482421875,0.0635927136251013
11132,0.4833984375,0.0580733438680124
11132,0.484375,0.0532896358949296
11132,0.4853515625,0.0514588087577027
11132,0.486328125,0.0503030379901851
11132,0.4873046875,0.0480410845701183
11132,0.48828125,0.0493640394806721
11132,0.4892578125,0.0546766784834094
11132,0.490234375,0.0586369143805741
11132,0.4912109375,0.0582155220597663
11132,0.4921875,0.0566559930376793
11132,0.4931640625,0.055059269244976
11132,0.494140625,0.0551817230383177
11132,0.4951171875,0.0610569612013515
11132,0.49609375,0.0713721727638652
11132,0.4970703125,0.076796705731416
11132,0.498046875,0.0733182209965398
11132,0.4990234375,0.0679806427001513
11132,0.5,0.0329859787597764
11139,0,23839.9263119975
11139,0.0009765625,32391.1597703754
11139,0.001953125,9750.01425000508
11139,0.0029296875,1573.27915561537
11139,0.00390625,788.367517050452
11139,0.0048828125,756.442333679954
11139,0.005859375,661.667859430586
11139,0.0068359375,547.313857396023
11139,0.0078125,490.87071337778
11139,0.0087890625,464.288961087668
11139,0.009765625,442.447527948786
11139,0.0107421875,440.016560262023
11139,0.01171875,415.914035283058
11139,0.0126953125,380.671926868984
11139,0.013671875,340.314641185445
11139,0.0146484375,316.89820010326
11139,0.015625,290.984369600691
11139,0.0166015625,263.331518785088
11139,0.017578125,241.892147882701
11139,0.0185546875,220.30638222914
11139,0.01953125,191.746260515282
11139,0.0205078125,181.659019647861
11139,0.021484375,185.766851710991
11139,0.0224609375,202.642509692197
11139,0.0234375,237.716092719065
11139,0.0244140625,262.199384219181
11139,0.025390625,266.994715833502
11139,0.0263671875,269.6196167113
11139,0.02734375,262.459276558394
11139,0.0283203125,267.234397361638
11139,0.029296875,290.546610890686
11139,0.0302734375,300.131502257543
11139,0.03125,297.687254042872
11139,0.0322265625,291.270092999647
11139,0.033203125,303.656224035575
11139,0.0341796875,329.818356615427
11139,0.03515625,385.395789223542
11139,0.0361328125,463.60690763519
11139,0.037109375,502.717092357922
11139,0.0380859375,532.230857632858
11139,0.0390625,1707.97251991771
11139,0.0400390625,9429.35063621856
11139,0.041015625,23746.785812154
11139,0.0419921875,27036.5883098644
11139,0.04296875,14173.1014551615
11139,0.0439453125,3306.22292914577
11139,0.044921875,662.57722782556
11139,0.0458984375,489.689853154132
11139,0.046875,450.569362475645
11139,0.0478515625,388.629485684836
11139,0.048828125,351.868442385352
11139,0.0498046875,349.230824189163
11139,0.05078125,332.816023938399
11139,0.0517578125,310.138933411706
11139,0.052734375,299.614842094192
11139,0.0537109375,282.195071369394
11139,0.0546875,260.685170316478
11139,0.0556640625,235.468970480923
11139,0.056640625,212.144584900952
11139,0.0576171875,186.223897251454
11139,0.05859375,160.506208271783
11139,0.0595703125,143.372219811446
11139,0.060546875,134.615305183091
11139,0.0615234375,124.601779556466
11139,0.0625,122.784870167009
11139,0.0634765625,125.677971968292
11139,0.064453125,140.05163899556
11139,0.0654296875,164.815098978438
11139,0.06640625,169.249725227527
11139,0.0673828125,154.724337857465
11139,0.068359375,143.243539390092
11139,0.0693359375,134.019306578487
11139,0.0703125,135.719999322418
11139,0.0712890625,135.600953629091
11139,0.072265625,129.388854033962
11139,0.0732421875,123.38023284825
11139,0.07421875,117.136039946983
11139,0.0751953125,118.911250278078
11139,0.076171875,128.917442216096
11139,0.0771484375,145.535017225592
11139,0.078125,160.749889372888
11139,0.0791015625,163.817083173512
11139,0.080078125,176.406333276404
11139,0.0810546875,604.110018024294
11139,0.08203125,2501.37143331973
11139,0.0830078125,4779.05777830901
11139,0.083984375,4231.65900530866
11139,0.0849609375,1758.38329306734
11139,0.0859375,400.988427003115
11139,0.0869140625,165.19057182767
11139,0.087890625,137.947696552959
11139,0.0888671875,122.395200873785
11139,0.08984375,111.466477676292
11139,0.0908203125,114.159693736971
11139,0.091796875,122.814573284807
11139,0.0927734375,122.810591860501
11139,0.09375,121.009387802531
11139,0.0947265625,119.264593955614
11139,0.095703125,111.103018382862
11139,0.0966796875,102.372767981525
11139,0.09765625,101.237899617938
11139,0.0986328125,103.392649017471
11139,0.099609375,95.7065107011999
11139,0.1005859375,78.6039745626411
11139,0.1015625,66.9238189647929
11139,0.1025390625,63.3872455647034
11139,0.103515625,62.2778995240149
11139,0.1044921875,62.8907648815617
11139,0.10546875,66.1841363450816
11139,0.1064453125,75.6918837984388
11139,0.107421875,82.0458025887024
11139,0.1083984375,74.0220131344017
11139,0.109375,63.1446663145883
11139,0.1103515625,59.5707391912688
11139,0.111328125,63.0572694365572
11139,0.1123046875,66.2373674604958
11139,0.11328125,62.2034107442854
11139,0.1142578125,60.6505884301636
11139,0.115234375,59.7266365232224
11139,0.1162109375,52.6658011036658
11139,0.1171875,46.6179025640635
11139,0.1181640625,49.0326814275947
11139,0.119140625,57.3200902919337
11139,0.1201171875,61.6136688359511
11139,0.12109375,60.3144999060043
11139,0.1220703125,60.691661414371
11139,0.123046875,99.2569098159337
11139,0.1240234375,218.790378261646
11139,0.125,301.616677989993
11139,0.1259765625,224.443082518422
11139,0.126953125,104.768565137352
11139,0.1279296875,55.6051580195078
11139,0.12890625,49.0452970236274
11139,0.1298828125,50.0576238160281
11139,0.130859375,50.9774457717608
11139,0.1318359375,49.6551076215975
11139,0.1328125,44.0145043487892
11139,0.1337890625,39.9618296093602
11139,0.134765625,43.7107148704244
11139,0.1357421875,50.7525221434969
11139,0.13671875,49.251104636985
11139,0.1376953125,41.1383070989349
11139,0.138671875,38.1397477430709
11139,0.1396484375,43.6444933694186
11139,0.140625,50.5925951895619
11139,0.1416015625,51.3879748888534
11139,0.142578125,45.9906482739267
11139,0.1435546875,38.7010638458712
11139,0.14453125,34.5703478292289
11139,0.1455078125,36.701031510371
11139,0.146484375,41.5494805413036
11139,0.1474609375,43.3910014661866
11139,0.1484375,40.1225812652564
11139,0.1494140625,34.5556995478588
11139,0.150390625,31.1377270347031
11139,0.1513671875,30.117852071437
11139,0.15234375,31.8843211283262
11139,0.1533203125,36.9146404081892
11139,0.154296875,39.3713188273967
11139,0.1552734375,37.9765807157737
11139,0.15625,37.2933719136757
11139,0.1572265625,36.4801062737002
11139,0.158203125,30.8521823933873
11139,0.1591796875,25.2920734123137
11139,0.16015625,26.4335266364207
11139,0.1611328125,30.9810652826058
11139,0.162109375,32.3217331195217
11139,0.1630859375,31.8690772375686
11139,0.1640625,37.5605026074437
11139,0.1650390625,70.0822975576008
11139,0.166015625,130.266326555588
11139,0.1669921875,149.819102039577
11139,0.16796875,97.3048722019776
11139,0.1689453125,43.6351194733151
11139,0.169921875,26.3796027934564
11139,0.1708984375,25.367877908719
11139,0.171875,26.5265793913586
11139,0.1728515625,28.9845138046177
11139,0.173828125,29.8880209997592
11139,0.1748046875,25.7430377980825
11139,0.17578125,20.4512817882652
11139,0.1767578125,20.9319934919694
11139,0.177734375,25.0610948572423
11139,0.1787109375,27.1921334557002
11139,0.1796875,27.2573347828524
11139,0.1806640625,26.7655131419959
11139,0.181640625,27.4101321205869
11139,0.1826171875,29.2577981726489
11139,0.18359375,30.7047397489543
11139,0.1845703125,28.2171998253892
11139,0.185546875,22.7795127837333
11139,0.1865234375,21.0869278375289
11139,0.1875,24.6960512557225
11139,0.1884765625,29.240297823128
11139,0.189453125,27.9665570138963
11139,0.1904296875,21.772683842202
11139,0.19140625,19.4642417604364
11139,0.1923828125,21.1154066997585
11139,0.193359375,22.4595488155538
11139,0.1943359375,24.66794780464
11139,0.1953125,27.9009510896053
11139,0.1962890625,30.4561586030053
11139,0.197265625,30.3025466164194
11139,0.1982421875,28.3537850561683
11139,0.19921875,25.37056415956
11139,0.2001953125,21.3921895261851
11139,0.201171875,19.4413401457373
11139,0.2021484375,20.0687715386365
11139,0.203125,19.9674886575297
11139,0.2041015625,18.9930053841305
11139,0.205078125,18.4616012338546
11139,0.2060546875,19.4763140274093
11139,0.20703125,25.0723155287769
11139,0.2080078125,32.5615033713592
11139,0.208984375,33.1316949305946
11139,0.2099609375,27.926306753666
11139,0.2109375,24.0052409811581
11139,0.2119140625,21.5430658630614
11139,0.212890625,18.4938636445414
11139,0.2138671875,15.9693212773383
11139,0.21484375,16.6193894741559
11139,0.2158203125,19.2316267126857
11139,0.216796875,19.6166726107008
11139,0.2177734375,18.0144278156233
11139,0.21875,17.4024907804564
11139,0.2197265625,17.9523956099024
11139,0.220703125,19.6197802824813
11139,0.2216796875,21.2886993854936
11139,0.22265625,21.1582969838152
11139,0.2236328125,20.6559437020996
11139,0.224609375,19.2050066163897
11139,0.2255859375,16.2331084044097
11139,0.2265625,14.1808932210948
11139,0.2275390625,14.0999622291841
11139,0.228515625,15.6805453767499
11139,0.2294921875,17.991929918823
11139,0.23046875,19.0853238976235
11139,0.2314453125,18.3577981636356
11139,0.232421875,18.178031289791
11139,0.2333984375,19.2775203413244
11139,0.234375,19.5062223082245
11139,0.2353515625,18.7183399985839
11139,0.236328125,19.2994746446256
11139,0.2373046875,21.1530964577091
11139,0.23828125,21.1988540154716
11139,0.2392578125,19.4277915629336
11139,0.240234375,17.8509379544006
11139,0.2412109375,16.8895279698566
11139,0.2421875,16.691261378121
11139,0.2431640625,17.0122176972928
11139,0.244140625,16.789684451269
11139,0.2451171875,15.8328319641307
11139,0.24609375,14.9093055632472
11139,0.2470703125,14.4927100523891
11139,0.248046875,14.1728545059158
11139,0.2490234375,13.6813353715902
11139,0.25,13.6029690316581
11139,0.2509765625,13.9528819804739
11139,0.251953125,15.5363501770183
11139,0.2529296875,17.2953900335188
11139,0.25390625,16.1081129805091
11139,0.2548828125,13.4851727579999
11139,0.255859375,12.097759683254
11139,0.2568359375,12.8494278426413
11139,0.2578125,15.030650705654
11139,0.2587890625,16.3329687987712
11139,0.259765625,15.3048369135055
11139,0.2607421875,12.6742958492522
11139,0.26171875,10.6264406108365
11139,0.2626953125,11.3522810449739
11139,0.263671875,13.6540590992108
11139,0.2646484375,14.6297294235623
